,id,user,text,date,descortes,cortes,neutral
1286,1295,petrogustavo,Bienvenida Representante Katherine Miranda al Cambio por la Vida de Colombia. https://t.co/Vi2kzL1eEt,2022-04-19 14:05:21+00:00,0.21063776314258575,0.41763511300086975,0.3717270791530609
1287,1296,petrogustavo,A tres puntos de ganar en primera vuelta https://t.co/JwESv9kbfX,2022-04-19 12:07:01+00:00,0.24757231771945953,0.4331119656562805,0.31931573152542114
1288,1297,petrogustavo,¿Por qué Duque no quiere que yo sea presidente? Porque derrumbamos el régimen de corrupción sobre el que se asienta. https://t.co/tzHThroUDT,2022-04-19 11:15:23+00:00,0.40360620617866516,0.29871654510498047,0.29767730832099915
1289,1298,petrogustavo,El gobierno de Uribe mató 6.402 jovenes. Eso dice la Justicia. https://t.co/5HpcGtMWRn,2022-04-19 01:19:04+00:00,0.2096014767885208,0.4921104311943054,0.2982880771160126
1290,1299,petrogustavo,"Hoy podemos decir que un sector de la prensa y un candidato presidencial mintieron y nos calumniaron.

Jamás hubo un ofrecimiento de rebajas de penas por votos ni lo habrá.

Se burlaron de varias iglesias, de amnistía internacional y de las organizaciones de Derechos Humanos.",2022-04-19 00:42:55+00:00,0.7250118255615234,0.08359694480895996,0.1913911998271942
1291,1300,petrogustavo,Más bien alguien debería ir a notaria a jurar que no va a matar más jovenes https://t.co/MnOl1axnNr,2022-04-18 22:24:07+00:00,0.2360122948884964,0.4553932249546051,0.3085944652557373
1292,1301,petrogustavo,"Gracias al apoyo que hoy expresan docenas de artistas, intelectuales, trabajadores de la cultura y el arte por su apoyo.

Serán parte fundamental del Cambio por la Vida. https://t.co/OQ8ZNXitCj",2022-04-18 22:00:11+00:00,0.30731427669525146,0.38479602336883545,0.3078897297382355
1293,1302,petrogustavo,"En nuestra propuesta nunca ha estado la posibilidad de afectar la propiedad privada de nadie. Lo que queremos es darle a las colombianas y colombianos las condiciones para generar riqueza a partir del trabajo y el saber. 

Hoy reafirmamos ese compromiso nuevamente bajo juramento https://t.co/j8bd9DLNju",2022-04-18 19:00:27+00:00,0.40931519865989685,0.2866968810558319,0.30398789048194885
1294,1303,petrogustavo,"Ante notario y en documento público bajo gravedad de juramento, si incumplo sería delito, me comprometo ante el pueblo que, respetando la Constitución y la ley, no habrá ningún acto de expropiación contra ningún bien de los colombianos en mi gobierno.

https://t.co/2dDygu3G5i",2022-04-18 17:51:18+00:00,0.43718478083610535,0.3264900743961334,0.23632510006427765
1295,1304,petrogustavo,Mi rival en campaña es el Presidente que tiene candidato y quiere a través de él perpetuarse en el poder. https://t.co/oGIN7o1OvX,2022-04-18 14:11:56+00:00,0.443503737449646,0.2201170027256012,0.3363792300224304
1296,1305,petrogustavo,Así fortaleceremos la economía popular y erradicaremos el crédito usurero del gota gota. https://t.co/OQy4fm3iSQ,2022-04-18 03:04:45+00:00,0.28372281789779663,0.33005812764167786,0.3862190246582031
1297,1306,petrogustavo,Mujeres poderosas. Poderosas para cambiar por la vida a Colombia. https://t.co/Vz3BxcLzSb,2022-04-17 19:26:01+00:00,0.30802810192108154,0.37441807985305786,0.3175537884235382
1298,1307,petrogustavo,"Las matemáticas no miden todo el saber pero son un buen indicador de la calidad educativa de un país.

Así quedamos en las pruebas Pisa.

Hay que acabar la desnutrición, mejorar la infraestructura, lograr conectividad y educar al educador para saltar en calidad educativa. https://t.co/ZZauzw5Ut1",2022-04-17 19:07:50+00:00,0.24190442264080048,0.4392901360988617,0.31880539655685425
1299,1308,petrogustavo,El uribato no solo le quitó tierras a los campesinos sino que le quitó mares a Colombia.,2022-04-17 17:51:06+00:00,0.3875431716442108,0.2731269299983978,0.33932992815971375
1300,1309,petrogustavo,"La seguridad debe construirse sobre el concepto de las causas sociales y muldimensionales del delito y su indicador debe medirse en vidas.

Un ministerio de la Paz y la Seguridad se vuelve necesario.",2022-04-17 16:53:56+00:00,0.36229750514030457,0.2604374289512634,0.377265065908432
1301,1310,petrogustavo,"Duque y Molano cometieron un crimen de guerra. Asesinaron civiles y menores de edad en el Putumayo. La brutalidad tiene que ver con una política de seguridad errónea.

Construir la seguridad sobre el concepto del enemigo interno y las bajas como indicador. https://t.co/hitTnz5ELf",2022-04-17 16:53:56+00:00,0.31297123432159424,0.4826740324497223,0.2043546885251999
1302,1311,petrogustavo,"Los aliados del que quiere poner Duque y Uribe.
 https://t.co/T2ClUFX7nk",2022-04-17 15:41:48+00:00,0.21563200652599335,0.32778024673461914,0.4565877616405487
1303,1312,petrogustavo,"Le solicito doctor @GNavasTalero ser el jefe jurídico de mi campaña. 

Su sabiduría jurídica y su honestidad demostrada a lo largo de su carrera, es garantía en la búsqueda de una campaña electoral limpia.",2022-04-17 15:01:41+00:00,0.253025084733963,0.23700480163097382,0.5099701285362244
1304,1313,petrogustavo,"Aquí escucho los sermones del padre Alberto Sierra, de Sincelejo que mi esposa pone todos los domingos por internet.

Los recomiendo por su inmensa  profundidad.",2022-04-17 12:47:56+00:00,0.20165012776851654,0.41244763135910034,0.3859022557735443
1305,1314,petrogustavo,"La resurrección es el mensaje final de la semana santa, despues de la pasión y el sacrificio

Han sometido al pueblo colombiano a un camino lleno de pasión y sacrificio, de inmenso dolor.

¿Es posible la resurreccion de Colombia? ¿No es la paz la resurrección de Colombia? https://t.co/9kOzsC2PKo",2022-04-17 12:47:55+00:00,0.2383868247270584,0.44484809041023254,0.31676506996154785
1306,1315,petrogustavo,"Necesitamos que la economía popular, la economía agraria y la famikia en general sepan utilizar el nuevo marco tecnológico del mundo.",2022-04-17 00:50:53+00:00,0.27911776304244995,0.37490683794021606,0.345975399017334
1307,1316,petrogustavo,"Propongo reemplazar el servicio militar obligatorio por un servicio social de alfabetización digital.

Que los jóvenes que salgan de la secundaria enseñen a millones de personas las nuevas tecnologías digitales.",2022-04-17 00:50:53+00:00,0.32590028643608093,0.3939867317676544,0.28011298179626465
1308,1317,petrogustavo,"Esta es la historia de la organización que fue a la Picota a hablar con presos victimarios.

Juzguen ustedes.

https://t.co/0ZnaKyWQS2",2022-04-17 00:00:41+00:00,0.2821996212005615,0.4682314097881317,0.24956899881362915
1309,1318,petrogustavo,Defendernos del argumento y no atacar a la persona.,2022-04-16 22:48:16+00:00,0.3797049820423126,0.2782469391822815,0.3420480489730835
1310,1319,petrogustavo,"En medio de la tensión desatada por el informe de Ricardo Calderon en Caracol, siempre debemos tener el máximo respeto al cuestionamiento periodístico.

Acertada o no, la libertad de prensa debe ser respetada. Si gobernamos, la independencia de la prensa nos hará bien.",2022-04-16 22:48:16+00:00,0.47312524914741516,0.24169772863388062,0.28517699241638184
1311,1320,petrogustavo,El odio. https://t.co/uDhDh5Fb4t,2022-04-16 21:22:17+00:00,0.8256378173828125,0.10657797008752823,0.06778424233198166
1312,1321,petrogustavo,"Hay un perdón divino y un perdón terrenal. Pídele, Uribe, tambien perdón a tus víctimas. 6402 jóvenes fueron asesinados por tu gobierno, sus familiares bien lo merecen. https://t.co/GBmYJn3j8N",2022-04-16 21:04:56+00:00,0.19850856065750122,0.4427827000617981,0.3587087392807007
1313,1322,petrogustavo,https://t.co/bH4jfS2PiV https://t.co/V53vheeU1g,2022-04-16 20:46:07+00:00,0.275143563747406,0.6135188341140747,0.1113375648856163
1314,1323,petrogustavo,Gracias por avisar. Ya sabemos que el imputado los tiene para eso. https://t.co/qpivnhYB9z,2022-04-16 20:06:00+00:00,0.2756468951702118,0.3851386606693268,0.3392144739627838
1315,1324,petrogustavo,"Solicito formalmente al Registrador suspender el preconteo, nombrar todos los funcionarios de carrera del país, incluido el personal docente como jurados y suspender el contrato con Thomas and Gregg para contabilización de datos.
 https://t.co/OsertByIDz",2022-04-16 18:52:55+00:00,0.4308260679244995,0.3354179561138153,0.23375599086284637
1316,1325,petrogustavo,"La Ciencia lo dice. Solo hay 8 años para reducir sustancialmente el consumo de carbón y petroleo si no, la existencia de la humanidad queda en alto riesgo por la crisis climática.

Colombia gana inmensamente en la transición a energías limpias.
 https://t.co/GnYTtSbX7C",2022-04-16 18:27:37+00:00,0.2461005598306656,0.3643968403339386,0.3895026445388794
1317,1326,petrogustavo,"El candidato del ""imputado"" . https://t.co/YZd7roztCY",2022-04-16 17:40:42+00:00,0.26721468567848206,0.48877084255218506,0.2440144419670105
1318,1327,petrogustavo,"Se reúnen para buscar nuestra derrota, porque saben que se quedan en el pasado si ganamos. El futuro que proponemos es de paz el de ellos es de guerra. el nuestro de vida, el de ellos sabe a fosa común.

Usted va a decidir que país quiere, si el de la Vida o el de ellos.",2022-04-16 14:46:05+00:00,0.39994701743125916,0.20698748528957367,0.393065482378006
1319,1328,petrogustavo,"No habrá escándalo en medios. Pero esta foto representa mucho de la tragedia que ha vivido Colombia y que debe quedar en el pasado.

Es el paramilitarismo y la corrupción juntas, buscando quedarse con el Poder.

Significa atraso social, desigualdad y masacres. https://t.co/4KdnXI0PPz",2022-04-16 14:46:05+00:00,0.7642495036125183,0.15259188413619995,0.08315856754779816
1320,1329,petrogustavo,"Mi entrevista con Daniel Coronel, algo interrumpida por problemas de Internet.

https://t.co/130dLnjo4K",2022-04-16 03:52:00+00:00,0.32145261764526367,0.43877214193344116,0.23977527022361755
1321,1330,petrogustavo,El pacto. https://t.co/V5TkmgRPBt https://t.co/9Tx1DEBED6,2022-04-16 00:41:38+00:00,0.2577190101146698,0.5159198641777039,0.22636117041110992
1322,1331,petrogustavo,"No entran a las cárceles, los presos salen con permiso del gobierno para hacer campaña a su candidato, no están con una institución prestigiosa, estan con los compradores de votos.

Son los socios del paramilitarismo, del ñeñe, y de Kiko.

Es la campaña del que dice Uribe https://t.co/ykEsRRUZ49",2022-04-16 00:39:22+00:00,0.3301861882209778,0.30749696493148804,0.3623168468475342
1323,1332,petrogustavo,"Mi entrevista con @estoescambio 

#HablaPetro 

https://t.co/RFt46q1ahP",2022-04-16 00:04:42+00:00,0.29772117733955383,0.3205982446670532,0.38168060779571533
1324,1333,petrogustavo,"A las 7:00 p.m. estaré en @estoescambio 

#HablaPetro",2022-04-15 23:35:06+00:00,0.32737216353416443,0.34405943751335144,0.3285684287548065
1325,1334,petrogustavo,"¿Sabe el candidato de Uribe que Kiko Gómez y Marcos Figueroa eran socios del Ñeñe Hernández, asesinaron juntos y apoyaron a su mentor: Duque I ?

¿Sabe que Kiko Gomez era socio del Clan Char que ahora lo apoya?

Son los socios del candidato de Uribe y el lo sabe muy pero muy bien https://t.co/4g4GS8qNVb",2022-04-15 22:28:27+00:00,0.3038218021392822,0.34001561999320984,0.3561626076698303
1326,1335,petrogustavo,"Bien Francisco, felicitaciones, has logrado saber más que muchos adultos en Colombia de la inmensa importancia y urgencia de detener la crisis climática. https://t.co/QhH2bz4DAW",2022-04-15 21:36:33+00:00,0.20131272077560425,0.4550126791000366,0.3436746299266815
1327,1336,petrogustavo,"En dias santos, la familia que vamos a fortalecer. https://t.co/PTcgLtBiiw",2022-04-15 14:14:21+00:00,0.31996968388557434,0.37256768345832825,0.30746257305145264
1328,1337,petrogustavo,"Esta es mi respuestas a las acusaciones hechas contra mi campaña. Tal ha sido la profusión de la desinformación que espero de todas mis amigas y amigos la mayor difusión.

Les solicito un RT https://t.co/dDuHd9HzTR",2022-04-14 23:26:34+00:00,0.7201470136642456,0.15904565155506134,0.12080734223127365
1329,1338,petrogustavo,"O usted señor Galán, ¿es del tipo de los que le creyeron más a la mafia que a Rodrigo Lara Bonilla?",2022-04-14 22:49:03+00:00,0.34909549355506897,0.35482051968574524,0.2960839867591858
1330,1339,petrogustavo,"Señor Galán, usted más que nadie debería saber, que fué lo que hizo la mafia al tratar de enlodar la campaña de Rodrigo Lara Bonilla

No se le ocurre pensar que la mafia desprestigiando mi campaña busca que yo no sea elegido porque los acabo?

¿Que quieren que se elija otro? https://t.co/Df1ecSh1nJ",2022-04-14 22:49:02+00:00,0.3130118250846863,0.28059670329093933,0.40639153122901917
1331,1340,petrogustavo,"¿Entonces voy a pedirle apoyo electoral a quienes metí presos?

 https://t.co/pp37LqsvIc",2022-04-14 18:12:44+00:00,0.3420136868953705,0.32423895597457886,0.33374732732772827
1332,1341,petrogustavo,"Para tratar de igualarnos a Uribe , el medio, se llevo por delante una de las organizaciones más importantes de derechos humanos del continente, reconocida internacionalmente y de origen religioso.

La acusación la basó en supuestos anónimos. A Uribe lo acusan testigos reales.",2022-04-14 12:20:27+00:00,0.37440913915634155,0.329691618680954,0.29589930176734924
1333,1342,petrogustavo,"La Corte Suprema ve indicios serios de la comisión de un delito: visita a las cárceles para conseguir testigos falsos y sindica a Uribe Vélez como su determinador.

Ayer un medio quiso igualarnos en la comisión de un delito similar. https://t.co/CZaNtM8hG7",2022-04-14 12:20:26+00:00,0.2473965734243393,0.34589311480522156,0.40671026706695557
1334,1343,petrogustavo,"Que lamentable la muerte de Fredy Rincón. Tanta alegría dejada en la gente de Colombia ojalá lo acompañe en su viaje

QEPD. https://t.co/LwxLrr7zVg",2022-04-14 11:21:16+00:00,0.36651599407196045,0.3070961534976959,0.326387882232666
1335,1344,petrogustavo,"Estas criticandome con mi propio argumento. El perdón tiene como condición la justicia, la verdad, la garantía de no repetición y lo otorga la sociedad y no el gobierno o el juez. https://t.co/hQ30n18jy3",2022-04-14 02:45:06+00:00,0.5566411018371582,0.17616339027881622,0.26719552278518677
1336,1345,petrogustavo,"Contra su oposición logré que mis denuncias llevaran a la cárcel a Ivan Moreno y otros. Eran sus aliados de verdad.

Se había robado Bogotá y usted los defendió. Ahora porque la comisión intereclesial los visita, aprovecha usted para calumniar. https://t.co/9kkFIL9R31",2022-04-14 02:13:09+00:00,0.487845242023468,0.3192777931690216,0.192876935005188
1337,1346,petrogustavo,El que dice no tener jefe político. https://t.co/1C4EXUlu2F,2022-04-14 00:25:04+00:00,0.4394505023956299,0.28564995527267456,0.27489957213401794
1338,1347,petrogustavo,"Quienes pregonan que el perdón social es un pacto para rebajarle penas a los corruptos, que estamos agenciando a cambio de votos, simplemente nos estan calumniando y pasaremos al terreno judicial para defendernos.",2022-04-13 22:38:53+00:00,0.5600439310073853,0.25994399189949036,0.18001212179660797
1339,1348,petrogustavo,"No hubo en la conversación de la comisión intereckesial con los presos ni ofrecimiento de rebajas de penas ni petición de votos. 

Los presos de Colombia si estan interesados en un proceso de perdón social que nada tiene que ver con indultos o cosas similares.",2022-04-13 22:38:53+00:00,0.23709402978420258,0.3428834080696106,0.4200226068496704
1340,1349,petrogustavo,"Mi hermano trabaja para la comisión intereclesial de Justicia y Paz desde hace años. La comisión tiene 29 años de actividad en Colombia.

Mi hermano esta hospitalizado por infección de picadura de alacrán ocurrida en su actividad en reunión con víctimas en Cacarica.",2022-04-13 22:38:52+00:00,0.2933916747570038,0.40786823630332947,0.29874008893966675
1341,1350,petrogustavo,"Aquí les muestro:

1. Yo no mande hablar a nadie con Ivan Moreno. Son lo presos que pidieron hablar con la comision intereclesial de Justicia y Paz. Ni se me pasó por la cabeza eso.

2. Ivan Moreno oficia como representabte de los presos en DDHH https://t.co/3j5L4I7sJV",2022-04-13 22:38:52+00:00,0.30542686581611633,0.3439745604991913,0.35059860348701477
1342,1351,petrogustavo,"Lo que necesitamos es más universidades que cárceles, más esferos y libros que fusiles, más inteligencia que bombas.

Por llenar el país de cárceles es que terminan llenando el estado de corruptos. https://t.co/oNNoHoIiYH",2022-04-13 21:57:03+00:00,0.5792167782783508,0.15252834558486938,0.2682549059391022
