,user,text,date
543,petrogustavo,"Esta encuesta de RCN nos pone 10 puntos por encima de nuestro contrincante.

Esto implica que no nos debemos confiar. Invito a nuestro electorado a, si es el caso, caminar hasta los puestos de votación porque van a frenar el transporte. Hacer vaca para pagar transporte https://t.co/9t1dScq1u4",2022-06-12 00:12:37+00:00
544,petrogustavo,"Nos vemos hoy a las 7:30 PM en el Instagram Live con @AdrianaLucia, @Santialarconu y @JulianRoman 

""El Programa sin nombre"". https://t.co/QpaePY6Gq7",2022-06-11 23:48:37+00:00
545,petrogustavo,"Aquí en Barbosa, Santander, me salieron las lágrimas. https://t.co/sZJ4VoSKMf",2022-06-11 20:53:15+00:00
546,petrogustavo,https://t.co/I95sQgeuJy,2022-06-11 19:11:21+00:00
547,petrogustavo,https://t.co/9dmNjR1qRb,2022-06-11 16:32:46+00:00
548,petrogustavo,Con la mujer Santandereana que grita igualdad https://t.co/YfLQJ8KCZ5,2022-06-11 16:31:18+00:00
549,petrogustavo,"En la fabrica de bocadillos ""Mundo Raro"" de Vélez, Santander https://t.co/fH1OTxMJi6",2022-06-11 14:39:56+00:00
550,petrogustavo,"En Vélez, Santander, gritan sí se puede Colombia. https://t.co/M9iWjFzjhy",2022-06-11 14:28:15+00:00
551,petrogustavo,"Gracias, Juan Fernando Cristo, defensor de la Paz y de las víctimas de la violencia, gracias por su apoyo y el de los demás integrantes de la coalición de la esperanza que firman esta carta https://t.co/uUTPf566If",2022-06-11 14:23:26+00:00
552,petrogustavo,En el corte de caña https://t.co/rLFc8U9pFz,2022-06-11 12:29:35+00:00
553,petrogustavo,Madrugamos en el trapiche de don Jorge Olarte en la vereda de San José de Suaita en Santander https://t.co/RdjhgqH5VQ,2022-06-11 12:15:29+00:00
554,petrogustavo,Así vamos. https://t.co/fyBR6aqv5x,2022-06-11 11:19:19+00:00
555,petrogustavo,"Esto pasó en Suaita, Santander. https://t.co/ELK8EXJA9b",2022-06-11 04:37:30+00:00
556,petrogustavo,Gracias Germán García por su apoyo desde el Concejo de Bogotá. https://t.co/KdkRFKlDZg,2022-06-11 04:32:06+00:00
557,petrogustavo,"Seguimos en el trapiche, en Santander. https://t.co/eA6NMxxd9b",2022-06-11 02:48:37+00:00
558,petrogustavo,En el trapiche panelero. La industrialización de la agricultura es fundamental para el desarrollo del pais  y más si queda en propiedad de los mismos cultivadores de alimentos https://t.co/0oGfbmEbw2,2022-06-11 02:38:03+00:00
559,petrogustavo,En el trapiche panelero. La industrialización de la agricultura es fundamental para el desarrollo del pais  y más si queda en propiedad de los mismos cultivadores de alimentos https://t.co/J4j7YtHtPD,2022-06-11 02:37:19+00:00
560,petrogustavo,"Estoy en Suaita, Santander. En la tierra de la panela. Piso tierra santandereana, aqui viví, luché y tuve mis primeros hijos. https://t.co/sPo9DIOKe5",2022-06-11 00:32:25+00:00
561,petrogustavo,Gracias Ramiro Bejarano por su apoyo;  todas y todos los democrátas debemos unirnos. https://t.co/QXYbQhXCA5,2022-06-10 23:30:57+00:00
562,petrogustavo,"Ahora en una fábrica de pantalones en Cúcuta, hablando de mi propuesta de industrialización de la ciudad https://t.co/rVYMwAQLaR",2022-06-10 20:54:42+00:00
563,petrogustavo,Estan difundiendo fakes https://t.co/XkYb6ZNa3C,2022-06-10 20:49:31+00:00
564,petrogustavo,Ojo ese trino es falso https://t.co/32pMg0zPxz,2022-06-10 20:48:55+00:00
565,petrogustavo,"Estoy con la familia Celis en Cúcuta, empresarios del calzado. Visito su fábrica en estos momentos y examino los problemas de la industrialización de Cúcuta https://t.co/tX3UCg9ahV",2022-06-10 20:02:48+00:00
566,petrogustavo,Gracias Laura Restrepo por su apoyo. https://t.co/Ub77OpZ6fh,2022-06-10 18:05:18+00:00
567,petrogustavo,Asi vamos. https://t.co/Xhtsj6jZG2,2022-06-10 18:03:23+00:00
568,petrogustavo,"Banda criminal la de Vitalogic, ¿podrÍa desmentirme que el dueño de esa empresa que le quería dar millones de dólares a su hijo si era contratada por usted, no fué extraditado por lávado de dólares a Rumania? Eso si es una banda criminal RH https://t.co/ytH2u6G7Zs",2022-06-10 17:06:46+00:00
569,petrogustavo,"A ustedes les han dicho que me pienso hacer reelegir cambiando la Constitución.

Pues bien tienen centenares de horas de grabación de mis reuniones privadas. Si muestran un solo video donde diga que me reelegiré renuncio ya a mi candidatura",2022-06-10 16:58:56+00:00
570,petrogustavo,Hermanos de Jaime Garzón le piden a RH no utilizar su imagen. https://t.co/RbVbrpAZOv,2022-06-10 16:51:52+00:00
571,petrogustavo,Dirigentes santandereanos expresan su apoyo a mi candidatura https://t.co/lYpmBWtq6I,2022-06-10 16:50:31+00:00
572,petrogustavo,"Usted Albert, concejal del Centro Democrático en Medellín ha decidido apoyarme.

Le agradezco su apoyo. https://t.co/3fibsHzqWi",2022-06-10 16:43:40+00:00
573,petrogustavo,"Gracias a los más de 1.000 académicos y académicas colombianas que hoy nos dan su apoyo.

La ciencia estará en el palacio de Nariño permanentemente asesorándonos. https://t.co/ejqNRFQGnA",2022-06-10 13:28:37+00:00
574,petrogustavo,"Gracias a los pequeños empresarios de Pereira por su apoyo. 

Nuestro propuesta es bajarle el impuesto de renta a la pequeña y mediana empresa y construir los zascas: centros de articulación entre los saberes del oficio y la producción. https://t.co/CGB7Lpr3OP",2022-06-10 13:26:31+00:00
575,petrogustavo,Solo digno de dictaduras. https://t.co/gtSbLSsgnZ,2022-06-10 13:22:16+00:00
576,petrogustavo,"En este éxodo para llegar a EEUU van miles de colombianos. Se van porque aquí no hay oportunidades para ellos. 

El cambio real consiste en abrirle las oportunidades de la vida, del conocimiento y del trabajo a toda nuestra población https://t.co/C2pcpfe4Ac",2022-06-10 13:11:57+00:00
577,petrogustavo,Así manipulan a los creyentes los grupos que dicen apoyar a Rodolfo https://t.co/2URupcQIJ5,2022-06-10 03:42:52+00:00
578,petrogustavo,"Si tienen todas las grabaciones ilegales de mi campaña desde hace nueve meses ¿por qué no aparece las grabaciones donde afirmo que voy a expropiar?

¿Raro no?",2022-06-10 03:09:21+00:00
579,petrogustavo,"Aún con este nivel de calumnia a la que han llegado, el día después de mi posesión, tanto el Centro Democrático, como Federico y Rodolfo serán invitados a discutir los proyectos de transformación de Colombia y a buscar el gran acuerdo Nacional para construir la Paz de Colombia. https://t.co/5Ff4FrjP4G",2022-06-10 02:01:11+00:00
580,petrogustavo,¿Usted sabe lo que pasará en Colombia con este tipo de personas?. La guardia de asesores censuran a la prensa en esta entrevista. https://t.co/jKAwAc9R9S,2022-06-10 01:51:23+00:00
581,petrogustavo,"Mientras recibíamos el peor ataque a la campaña. la grabación de las reuniones privadas desde el mes de Octubre de toda la militancia, así me defendía. https://t.co/A0LZwPy4BC",2022-06-10 01:46:50+00:00
582,petrogustavo,Esta sí es la campaña de difamación que montaban mis contradictores. Con centenares de millones de pesos le entregaban esta difamación a millones de personas https://t.co/iAT87aYQEc,2022-06-10 01:41:55+00:00
583,petrogustavo,"Si tiene todas las grabaciones desde el año pasado de nuestras conversaciones internas, y solo una entidad poderosa pudo hacerlo, ¿cómo es que no aparece que yo iba a quemar iglesias como le dijeron a millones de personas o que yo era un corrupto?

¿Raro no?",2022-06-10 01:38:57+00:00
584,petrogustavo,"Si tienen todas las grabaciones de nuestras conversaciones internas por decenas de horas y durante meses, ¿por qué será que no sale nada que reafirme que me voy a volver un dictador y a reelegir mi mandato?

¿Raro no?",2022-06-09 23:48:29+00:00
585,petrogustavo,"Tienen todas nuestras conversaciones internas grabadas y en manos de la prensa. ¿ por qué sera que no sale nada que reafirme que vamos a volver a Colombia como Venezuela?

¿Raro no?",2022-06-09 22:43:45+00:00
586,petrogustavo,"Ven y debates conmigo en televisión. Le decimos a Vicky que te entregue todas las horas de grabación que tiene y me muestras un solo delito mio, si lo haces renuncio a mi campaña y ganas.

El enjuiciado es usted, tienes la oportunidad de equilibrar la carga. Ven a debatir. https://t.co/ytH2u6G7Zs",2022-06-09 21:35:48+00:00
587,petrogustavo,Esta es mi propuesta a las personas en condición de discapacidad https://t.co/lmMaBwBSPI,2022-06-09 20:54:13+00:00
588,petrogustavo,"Si es por seguridad y lo comprendo porque he vivido décadas bajo amenaza y más en la presente campaña, lo invito a la seguridad de dar los debates por televisión. El pueblo se merece los debates y usted tendrá la máxima seguridad. https://t.co/j01orjEUL3",2022-06-09 18:12:11+00:00
589,petrogustavo,Esta es una mentira. En esa reunion ante la evidencia que sectores de la.prensa nos iban a atacar diciendo que proponíamos un pacto con extraditables sale es el rechazo total ante tamaño infundio. Este es el efecto de editar nuestras reuniones. https://t.co/SI7GgtUaBP,2022-06-09 18:05:35+00:00
590,petrogustavo,"Si mi contrincante tiene temor que atenten contra él, como lo hemos tenido nosotros sin frenar nuestras manifestaciones, Lo invito a dar el debate en un lugar seguro. Lo invito a loa debates por television. El pueblo se lo merece. https://t.co/6bOoD2TnWA",2022-06-09 17:59:04+00:00
591,petrogustavo,Le solicito a todas las organizaciones de derechos humanos que se inicie investigación sobre como es posible que se haya grabado ilegalmente desde la plataforma de Colombia Humana todas las conversaciones de sus miembros.,2022-06-09 17:49:15+00:00
592,petrogustavo,Le solicito a la prensa que esta anunciando que sabiamos de antemano qie miembros del pacto irian a cárceles que miren las fechas de los videos y le digan a la opinión pública que hablamos es de defendernos de un ataque mentiroso despues que la prensa lo hizo público,2022-06-09 17:49:15+00:00
593,petrogustavo,Le solicito a Vicky que saque una sola grabación mia en mis reuniones internas de las cuales posee todas las grabaciones donde indique o cometa un delito. Estoy dispuesto.a renunciar a mi campaña si eso sucede.,2022-06-09 17:49:14+00:00
594,petrogustavo,Alfred Santamaria era el socio en un consejo directivo de una fundación de su propiedad de la persona que pagó a los grupos de mercenarios que mataron almpresidente de Haití. https://t.co/fbUd6mgYpZ,2022-06-09 17:42:23+00:00
595,petrogustavo,La publicación completa de los videos les mostrará por ejemplo que nosotros no sabíamos de pactos con extraditables hasta que la prensa publicó tal infundio y cómo discutimos la defenda ante tal mentira.,2022-06-09 16:27:36+00:00
596,petrogustavo,"Como en ninguna parte del mundo, la sociedad colombiana podrá ver todas las reuniones privadas de un movimiento político. 

Que sea. No tenemos ningun temor de ello. Que la gente sepa cuanta mentira se ha arrojado sobre nosotros y sepa quienes y como somos al desnudo.",2022-06-09 16:27:35+00:00
597,petrogustavo,Entregar drogas regaladas indiscriminadamente es una de las propuestas más locas que he escuchado. La mitigación de daños por consumo de drogas comienza por una amplia política de educación preventiva en los colegios.,2022-06-09 16:23:39+00:00
598,petrogustavo,"Con Harold, hijo de Genoveva y hermano de Kevin, quien fué asesinado.

Quiere ser bailarín profesional, difícil la competencia. https://t.co/cn0KF5Kxjh",2022-06-09 16:13:11+00:00
599,petrogustavo,La edición de las grabaciones puede vulnerar los derechos políticos de nuestra militancia. Lo mejor es que cualquier ciudadano o ciudadana pueda acceder a esas horas de grabaciones y sacar sus propias conclusiones.,2022-06-09 14:19:38+00:00
600,petrogustavo,"Sabemos que la revista Semana tiene horas de grabaciones echas a través de la plataforma de comunicaciones de Colombia Humana.

En defensa de los derechos de toda nuestra militancia que participó en decenas de reuniones, les solicito publiquen ya la totalidad de las grabaciones.",2022-06-09 14:19:38+00:00
601,petrogustavo,"Ahora podrán comprobar si en mis reuniones privadas digo una sola palabra soez. Podran ver la calidad de las propuestas de miles de nuestros militantes. Podrán ver la orden tajante de no usar dinero en efectivo. Podrán ver mis actitudes, las más intimas en política.",2022-06-09 13:04:34+00:00
602,petrogustavo,"Me comprometo a iniciar una búsqueda a profundidad de la hija adoptiva de mi contrincante, al igual de los decenas de miles de desaparecidos que hoy tiene Colombia.

La desaparición  es la peor violación de Derechos Humanos en el país. https://t.co/zAwGU8qPI1",2022-06-09 12:50:38+00:00
603,petrogustavo,"Agradezco tu ponderación. Los consensos hacia las reformas fundamentales que necesita la sociedad para convivir en paz, tendrán    en ti un aporte de profundidad humanista.",2022-06-09 12:42:46+00:00
604,petrogustavo,"La campaña ha sufrido la entrega de horas de grabaciones de propuestas de activistas, las decsiones del comité de estrategia nunca las publicarán que siempre fueron convocar a todo el Centro de la Esperanza a una consulta común.

Ahora vamos hacia una gran acuerdo Nacional. https://t.co/Hdmvww0Nm0",2022-06-09 12:41:00+00:00
605,petrogustavo,"Haciendo patacón pisao, despues de orar dialogamos de los problemas de Quibdó, de la violencia que cayó sobre la familia, y terminamos con la manifestación espontanea en el barrio https://t.co/PANIP53TVl",2022-06-09 12:30:27+00:00
606,petrogustavo,Gracias Julian por su apoyo. Usted será una persona muy clave en materia de educación para Colombia. https://t.co/Np69un0iKi,2022-06-09 12:14:56+00:00
607,petrogustavo,"Estas son las otras encuestas que no publican. Viene el desespero de quienes desde el poder no quieren que el poder cambie.

Señor registrador la pido la máxima neutralidad política suya y de su equipo https://t.co/WUlKtX88Yy",2022-06-09 11:49:03+00:00
608,petrogustavo,"Esta desesperada la revista Semana con el ascenso en nuestras encuestas. Estan publicando simplemente la evidencia que nos grabaron ilegalmente. ¿Quienes? Los mismos que le entregaron grabaciones: El gobierno.

Un Watergate que debe ser investigado por una comisión independiente",2022-06-09 11:43:19+00:00
609,petrogustavo,"Hasta tienen mis padres que hablar para aclarar mi nacimiento.

 ¿Publicamos tambien la foto de mi bautizo? https://t.co/R4yRX2NPaz",2022-06-09 11:38:35+00:00
610,petrogustavo,"A tu administrador le digo que precisamente se trata de que las generaciones que hemos vivido 100, 200, 500 años de soledad sí tenganos una segunda oportunidad bajo los cielos de la tierra. https://t.co/Vx0PxJmCIs",2022-06-09 11:22:38+00:00
611,petrogustavo,"Levantandome, ahora tenemos reunión con las juventudes de Quibdó. Este ha sido mi cuarto de esta noche. Humilde pero acogedor. Ya me estoy tomando mi tintico https://t.co/kxFa4lQbUW",2022-06-09 11:15:45+00:00
612,petrogustavo,Creo que los chuzados eramos nosotros. Como ha sido en todo este siglo. https://t.co/t8PaohkTko,2022-06-09 11:12:42+00:00
613,petrogustavo,Como aumentaría su bienestar si estendemos la iniversidad en sus regiones para la juventud.,2022-06-09 11:09:10+00:00
614,petrogustavo,"No puede quedar ningún militante ya en su casa. Hay que repsrtir mi solicitud de empleo a millones de Colombiano(a)s. hablar en la vereda , en el pequeño municipio andino. Que sus habitantes sepan de los beneficios que les traería si ayudamos a industrializar sus productos https://t.co/hIPxxtmpbf",2022-06-09 11:09:09+00:00
615,petrogustavo,"¡Que tal! Hace dos años se debió entregar la primera linea del metro subterráneo. ¿Qué pasó?

 Que Peñalosa suspendió el proyecto. https://t.co/2Mbc3AVDhW",2022-06-09 02:31:06+00:00
616,petrogustavo,Con Genoveva Palacios en el barrio Palenque de Quibdó https://t.co/wRxmN9GIk0,2022-06-09 00:32:36+00:00
617,petrogustavo,https://t.co/QudxHsLnHM,2022-06-09 00:32:10+00:00
618,petrogustavo,Voy por un barrio pobre de Quibdó a dormir esta noche aquí https://t.co/4YrqaIxgQe,2022-06-09 00:14:52+00:00
619,petrogustavo,Que linda mujer boyacense. https://t.co/7cGvGSSBk2,2022-06-09 00:13:19+00:00
620,petrogustavo,"Gracias Juan Carlos Lozada por su apoyo. El medio ambiente no es solo transversal, es esencial en mi programa. https://t.co/OIFsgFtJvg",2022-06-08 23:53:48+00:00
